formationErrorTarget,communicationCostA,communicationCostB,costDifferenceAminusB,relativeAdvantageO1,meaningfulO1Advantage,scenarioId,costModel
0.303270241059473,1.83558541124378,1.93184237831272,-0.0962569670689488,0.049826511805285,0,S2,C1
0.305605824970439,1.81419074200257,1.91516773050465,-0.100976988502087,0.0527248798597286,1,S2,C1
0.307941408881405,1.79279607276136,1.89849308269658,-0.105697009935225,0.0556741612063686,1,S2,C1
0.310276992792371,1.77140140352015,1.88181843488851,-0.110417031368363,0.0586757092614543,1,S2,C1
0.312612576703337,1.75000673427894,1.86514378708044,-0.115137052801502,0.061730925840162,1,S2,C1
0.314948160614304,1.72861206503773,1.84846913927237,-0.11985707423464,0.0648412633395765,1,S2,C1
0.31728374452527,1.70721739579652,1.8317944914643,-0.124577095667778,0.0680082270409022,1,S2,C1
0.319619328436236,1.68582272655531,1.81511984365623,-0.129297117100917,0.0712333775385712,1,S2,C1
0.321954912347202,1.6644280573141,1.79844519584816,-0.134017138534055,0.0745183333044803,1,S2,C1
0.324290496258168,1.64303338807289,1.78177054804009,-0.138737159967192,0.0778647733962157,1,S2,C1
0.326626080169134,1.62163871883169,1.76509590023202,-0.143457181400331,0.0812744403187804,1,S2,C1
0.3289616640801,1.60024404959048,1.74842125242395,-0.148177202833469,0.0847491430500755,1,S2,C1
0.331297247991066,1.57884938034927,1.73174660461587,-0.152897224266607,0.0882907602411739,1,S2,C1
0.333632831902032,1.55745471110806,1.7150719568078,-0.157617245699746,0.0919012436032786,1,S2,C1
0.335968415812998,1.53606004186685,1.69839730899973,-0.162337267132884,0.0955826214941967,1,S2,C1
0.338303999723964,1.51466537262564,1.68172266119166,-0.167057288566022,0.0993370027181806,1,S2,C1
0.340639583634931,1.49327070338443,1.66504801338359,-0.17177730999916,0.103166580554087,1,S2,C1
0.342975167545897,1.47187603414322,1.64837336557552,-0.176497331432298,0.107073637028026,1,S2,C1
0.345310751456863,1.45048136490201,1.63169871776745,-0.181217352865437,0.11106054744799,1,S2,C1
0.347646335367829,1.4290866956608,1.61502406995938,-0.185937374298575,0.115129785219394,1,S2,C1
0.349981919278795,1.40769202641959,1.59834942215131,-0.190657395731713,0.119283926962039,1,S2,C1
0.352317503189761,1.38629735717839,1.58167477434324,-0.195377417164851,0.123525657950749,1,S2,C1
0.354653087100727,1.36490268793718,1.56500012653517,-0.200097438597989,0.127857777903824,1,S2,C1
0.356988671011693,1.34350801869597,1.5483254787271,-0.204817460031128,0.13228320714551,1,S2,C1
0.359324254922659,1.32211334945476,1.53165083091902,-0.209537481464266,0.136804993171021,1,S2,C1
0.361659838833625,1.30071868021355,1.51497618311095,-0.214257502897405,0.141426317645096,1,S2,C1
0.363995422744591,1.27932401097234,1.49830153530288,-0.218977524330543,0.146150503867885,1,S2,C1
0.366331006655558,1.25792934173113,1.48162688749481,-0.223697545763681,0.150981024744979,1,S2,C1
0.368666590566524,1.23653467248992,1.46495223968674,-0.228417567196819,0.155921511301735,1,S2,C1
0.37100217447749,1.22896241169567,1.44827759187867,-0.219315180182998,0.151431729257447,1,S2,C1
0.373337758388456,1.22196402914104,1.4316029440706,-0.20963891492956,0.146436493301331,1,S2,C1
0.375673342299422,1.21496564658641,1.41492829626253,-0.199962649676122,0.141323521626018,1,S2,C1
0.378008926210388,1.20796726403177,1.39825364845446,-0.190286384422684,0.136088602116658,1,S2,C1
0.380344510121354,1.20096888147714,1.38157900064639,-0.180610119169246,0.130727319309823,1,S2,C1
0.38268009403232,1.19397049892251,1.36490435283832,-0.170933853915808,0.125235041972246,1,S2,C1
0.385015677943286,1.18697211636788,1.34822970503025,-0.161257588662369,0.119606909757823,1,S2,C1
0.387351261854252,1.17997373381324,1.33155505722217,-0.151581323408931,0.11383781886207,1,S2,C1
0.389686845765218,1.17297535125861,1.3148804094141,-0.141905058155493,0.10792240658504,1,S2,C1
0.392022429676185,1.16597696870398,1.29820576160603,-0.132228792902055,0.10185503470457,1,S2,C1
0.394358013587151,1.15897858614935,1.28153111379796,-0.122552527648617,0.0956297715514829,1,S2,C1
0.396693597498117,1.15198020359471,1.26485646598989,-0.112876262395179,0.0892403726669811,1,S2,C1
0.399029181409083,1.14498182104008,1.24818181818182,-0.10319999714174,0.0826802599096243,1,S2,C1
0.156813802918528,14.2615909090909,14.160845112509,0.100745796581913,-0.00711439153394307,0,S3,C1
0.161091662940569,12.7620044935043,13.1612101669474,-0.399205673443049,0.030331988349035,0,S3,C1
0.165369522962611,11.3419961174782,12.1890915227743,-0.847095405296116,0.069496188761352,1,S3,C1
0.169647382984652,10.6053436081562,11.270733889569,-0.665390281412835,0.0590369968745913,1,S3,C1
0.173925243006694,10.14238289174,10.3523762563637,-0.20999336462371,0.020284556842167,0,S3,C1
0.178203103028735,9.67942217532382,9.72297690933451,-0.0435547340106925,0.004479567771973,0,S3,C1
0.182480963050777,9.21646145890765,9.2734810773224,-0.0570196184147509,0.00614867469284949,0,S3,C1
0.186758823072818,8.75350074249149,8.8239852453103,-0.070484502818811,0.00798783099238199,0,S3,C1
0.19103668309486,8.29054002607532,8.37448941329819,-0.0839493872228694,0.0100244185740521,0,S3,C1
0.195314543116901,7.82757930965916,7.92499358128608,-0.0974142716269268,0.0122920316121087,0,S3,C1
0.199592403138942,7.36461859324299,7.47549774927398,-0.110879156030985,0.0148323442464756,0,S3,C1
0.203870263160984,6.90165787682683,7.02600191726187,-0.124344040435044,0.0176976952040887,0,S3,C1
0.208148123183025,6.6871091657727,6.57650608524976,0.110603080522934,-0.016817908945755,0,S3,C1
0.212425983205067,6.53791530262244,6.20091711236353,0.336998190258907,-0.0543465078072068,0,S3,C1
0.216703843227108,6.38872143947219,6.03189765040187,0.356823789070314,-0.0591561411932348,0,S3,C1
0.22098170324915,6.23952757632193,5.86287818844021,0.376649387881721,-0.0642430860365405,0,S3,C1
0.225259563271191,6.09033371317168,5.69385872647855,0.396474986693127,-0.0696320379094359,0,S3,C1
0.229537423293232,5.94113985002143,5.52483926451689,0.416300585504533,-0.0753507143960207,0,S3,C1
0.233815283315274,5.79194598687117,5.35581980255523,0.436126184315939,-0.0814303319368336,0,S3,C1
0.238093143337315,5.64275212372092,5.18680034059357,0.455951783127347,-0.0879061759055812,0,S3,C1
0.242371003359357,5.49355826057066,5.01778087863191,0.475777381938753,-0.0948182859010124,0,S3,C1
0.246648863381398,5.34436439742041,4.88360684200801,0.460757555412399,-0.0943477987312647,0,S3,C1
0.25092672340344,5.19517053427015,4.753529526374,0.441641007896158,-0.0929080182306226,0,S3,C1
0.255204583425481,5.0459766711199,4.62345221073998,0.422524460379917,-0.0913872234687362,0,S3,C1
0.259482443447523,4.89678280796965,4.49337489510597,0.403407912863677,-0.0897783786754706,0,S3,C1
0.263760303469564,4.74758894481939,4.36329757947196,0.384291365347436,-0.0880736090876347,0,S3,C1
0.268038163491605,4.59839508166914,4.23322026383795,0.365174817831194,-0.0862640720471553,0,S3,C1
0.272316023513647,4.44920121851889,4.10314294820393,0.346058270314953,-0.0843398035806754,0,S3,C1
0.276593883535688,4.30000735536863,3.97306563256992,0.326941722798711,-0.0822895348414453,0,S3,C1
0.28087174355773,4.15081349221838,3.84298831693591,0.307825175282471,-0.0801004712728104,0,S3,C1
0.285149603579771,4.00161962906812,3.71291100130189,0.28870862776623,-0.0777580253512667,0,S3,C1
0.289427463601813,3.86084562298045,3.58283368566788,0.278011937312567,-0.0775955463477627,0,S3,C1
0.293705323623854,3.81530054495491,3.45275637003387,0.362544174921044,-0.10500137746976,0,S3,C1
0.297983183645895,3.76975546692938,3.32968047064284,0.440074996286538,-0.132167335624723,0,S3,C1
0.302261043667937,3.72421038890384,3.27089007671109,0.453320312192754,-0.138592340788343,0,S3,C1
0.306538903689978,3.67866531087831,3.21209968277934,0.46656562809897,-0.1452525370244,0,S3,C1
0.31081676371202,3.63312023285277,3.15330928884758,0.479810944005186,-0.152161079061337,0,S3,C1
0.315094623734061,3.58757515482723,3.09451889491583,0.493056259911402,-0.159332121294032,0,S3,C1
0.319372483756103,3.5420300768017,3.03572850098408,0.506301575817619,-0.16678091458228,0,S3,C1
0.323650343778144,3.49648499877616,2.97693810705233,0.519546891723834,-0.174523914519094,0,S3,C1
0.327928203800186,3.45093992075063,2.91814771312058,0.532792207630051,-0.18257890278635,0,S3,C1
0.332206063822227,3.40539484272509,2.85935731918882,0.546037523536266,-0.190965123481375,0,S3,C1
0.336483923844269,3.35984976469955,2.80056692525707,0.559282839442483,-0.199703436614408,0,S3,C1
0.34076178386631,3.31430468667402,2.74177653132532,0.572528155348699,-0.208816491354221,0,S3,C1
0.345039643888351,3.26875960864848,2.68298613739357,0.585773471254915,-0.218328922051,0,S3,C1
0.349317503910393,3.22321453062295,2.62419574346182,0.599018787161131,-0.228267570608475,0,S3,C1
0.353595363932434,3.17766945259741,2.56540534953006,0.612264103067347,-0.238661739432134,0,S3,C1
0.357873223954476,3.13212437457188,2.50661495559831,0.625509418973563,-0.249543479973476,0,S3,C1
0.362151083976517,3.08657929654634,2.45600645187491,0.630572844671429,-0.256747226453762,0,S3,C1
0.366428943998559,3.0410342185208,2.40643527226736,0.634598946253441,-0.263709127590836,0,S3,C1
0.3707068040206,2.99548914049527,2.35686409265982,0.638625047835453,-0.270963883672537,0,S3,C1
0.374984664042641,2.94994406246973,2.30729291305227,0.642651149417465,-0.278530370280259,0,S3,C1
0.379262524064683,2.9043989844442,2.25772173344472,0.646677250999478,-0.286429120745899,0,S3,C1
0.383540384086724,2.85885390641866,2.20815055383717,0.65070335258149,-0.294682512227594,0,S3,C1
0.387818244108766,2.81330882839313,2.15857937422962,0.654729454163502,-0.303314977424525,0,S3,C1
0.392096104130807,2.76776375036759,2.10900819462208,0.658755555745515,-0.312353246149222,0,S3,C1
0.396373964152849,2.72221867234205,2.05943701501453,0.662781657327527,-0.321826621788116,0,S3,C1
0.40065182417489,2.67667359431652,2.00986583540698,0.666807758909539,-0.331767298673703,0,S3,C1
0.404929684196932,2.63112851629098,1.98593049365479,0.64519802263619,-0.324884493539754,0,S3,C1
0.409207544218973,2.58558343826545,1.96836504900067,0.617218389264772,-0.313569065645689,0,S3,C1
0.413485404241014,2.54003836023991,1.95079960434656,0.589238755893355,-0.302049864363556,0,S3,C1
0.417763264263056,2.49449328221437,1.93323415969244,0.561259122521938,-0.290321335213335,0,S3,C1
0.422041124285097,2.44894820418884,1.91566871503832,0.53327948915052,-0.278377719991033,0,S3,C1
0.426318984307139,2.4034031261633,1.8981032703842,0.505299855779104,-0.266213047342163,0,S3,C1
0.43059684432918,2.35785804813777,1.88053782573008,0.477320222407686,-0.253821122806916,0,S3,C1
0.434874704351222,2.31231297011223,1.86297238107596,0.449340589036269,-0.241195518302183,0,S3,C1
0.439152564373263,2.2667678920867,1.84540693642185,0.421360955664851,-0.22832956100287,0,S3,C1
0.443430424395304,2.22122281406116,1.82784149176773,0.393381322293434,-0.215216321582125,0,S3,C1
0.447708284417346,2.18881230602702,1.81027604711361,0.378536258913408,-0.209104163708604,0,S3,C1
0.451986144439387,2.1709687912261,1.79271060245949,0.378258188766613,-0.210997909114648,0,S3,C1
0.456264004461429,2.15312527642519,1.77514515780537,0.377980118619818,-0.212929132560133,0,S3,C1
0.46054186448347,2.13528176162428,1.75757971315125,0.377702048473023,-0.214898957723984,0,S3,C1
0.464819724505512,2.11743824682336,1.74001426849713,0.377423978326228,-0.216908553659282,0,S3,C1
0.469097584527553,2.09959473202245,1.72244882384302,0.377145908179432,-0.218959137106883,0,S3,C1
0.473375444549595,2.08175121722154,1.7048833791889,0.376867838032637,-0.221051974952053,0,S3,C1
0.477653304571636,2.06390770242062,1.68731793453478,0.376589767885841,-0.223188386834561,0,S3,C1
0.481931164593677,2.04606418761971,1.66975248988066,0.376311697739046,-0.225369747923503,0,S3,C1
0.486209024615719,2.02822067281879,1.65218704522654,0.376033627592251,-0.227597491869143,0,S3,C1
0.49048688463776,2.01037715801788,1.63462160057243,0.375755557445456,-0.229873113945069,0,S3,C1
0.494764744659802,1.99253364321697,1.61705615591831,0.375477487298661,-0.232198174395144,0,S3,C1
0.499042604681843,1.97469012841605,1.59949071126419,0.375199417151865,-0.234574302000991,0,S3,C1
0.503320464703885,1.95684661361514,1.58192526661007,0.37492134700507,-0.237003197887151,0,S3,C1
0.507598324725926,1.93900309881423,1.56435982195595,0.374643276858275,-0.239486639582606,0,S3,C1
0.511876184747968,1.92115958401331,1.54679437730183,0.374365206711479,-0.242026485359035,0,S3,C1
0.516154044770009,1.9033160692124,1.52922893264771,0.374087136564684,-0.244624678868054,0,S3,C1
0.52043190479205,1.88547255441148,1.5116634879936,0.373809066417889,-0.24728325410177,0,S3,C1
0.524709764814092,1.86762903961057,1.49409804333948,0.373530996271094,-0.250004340703244,0,S3,C1
0.528987624836133,1.84978552480966,1.47653259868536,0.373252926124299,-0.252790169656008,0,S3,C1
0.533265484858175,1.83194201000874,1.45896715403124,0.372974855977503,-0.25564307938458,0,S3,C1
0.537543344880216,1.81409849520783,1.44140170937712,0.372696785830708,-0.25856552230104,0,S3,C1
0.541821204902258,1.79625498040692,1.423836264723,0.372418715683912,-0.261560071836184,0,S3,C1
0.546099064924299,1.778411465606,1.40627082006889,0.372140645537117,-0.264629429997621,0,S3,C1
0.55037692494634,1.76056795080509,1.38870537541477,0.371862575390322,-0.267776435501488,0,S3,C1
0.554654784968382,1.74272443600418,1.37113993076065,0.371584505243526,-0.271004072529189,0,S3,C1
0.558932644990423,1.72488092120326,1.35357448610653,0.371306435096731,-0.274315480165979,0,S3,C1
0.563210505012465,1.70703740640235,1.33600904145241,0.371028364949936,-0.277713962584101,0,S3,C1
0.567488365034506,1.68919389160143,1.31844359679829,0.370750294803141,-0.281203000039949,0,S3,C1
0.571766225056548,1.67135037680052,1.30087815214418,0.370472224656345,-0.284786260762173,0,S3,C1
0.576044085078589,1.65350686199961,1.28331270749006,0.37019415450955,-0.288467613816111,0,S3,C1
0.580321945100631,1.63566334719869,1.26574726283594,0.369916084362755,-0.292251143039368,0,S3,C1
0.584599805122672,1.61781983239778,1.24818181818182,0.369638014215959,-0.296141162154082,0,S3,C1
0.128935621875214,24.3154545454545,8.7070885991945,15.60836594626,-1.79260447030526,0,S4,C1
0.131969012168084,17.6827952226749,8.29838345972737,9.38441176294749,-1.1308722727132,0,S4,C1
0.135002402460954,14.7736430625409,7.88967832026023,6.88396474228063,-0.872527936228149,0,S4,C1
0.138035792753824,12.3233236801931,7.4809731807931,4.84235049939997,-0.647288846300423,0,S4,C1
0.141069183046694,10.5527582694342,7.07226804132596,3.4804902281082,-0.492132114870416,0,S4,C1
0.144102573339564,10.1769243630745,6.66356290185883,3.51336146121567,-0.527249688036351,0,S4,C1
0.147135963632434,9.80109045671482,6.25485776239169,3.54623269432314,-0.566956568644201,0,S4,C1
0.150169353925305,9.42525655035516,6.08750260462931,3.33775394572585,-0.548296101456715,0,S4,C1
0.153202744218175,9.04942264399549,5.9258310314121,3.1235916125834,-0.52711452554513,0,S4,C1
0.156236134511045,8.67358873763583,5.76415945819488,2.90942927944095,-0.504744759499084,0,S4,C1
0.159269524803915,8.29775483127616,5.60248788497766,2.69526694629849,-0.481083940141218,0,S4,C1
0.162302915096785,7.92192092491649,5.44081631176045,2.48110461315604,-0.456016978149599,0,S4,C1
0.165336305389655,7.54608701855682,5.27914473854323,2.26694228001359,-0.4294146859552,0,S4,C1
0.168369695682525,7.17025311219716,5.11747316532602,2.05277994687114,-0.401131550777827,0,S4,C1
0.171403085975395,6.79441920583749,4.97009921872178,1.82431998711571,-0.367059068004862,0,S4,C1
0.174436476268265,6.41858529947783,4.86072635711162,1.55785894236621,-0.320499206890537,0,S4,C1
0.177469866561135,6.04275139311816,4.75135349550146,1.2913978976167,-0.271795794364571,0,S4,C1
0.180503256854005,5.85013261638986,4.6419806338913,1.20815198249856,-0.260266484887462,0,S4,C1
0.183536647146875,5.75730606051295,4.53260777228114,1.22469828823181,-0.270197279306047,0,S4,C1
0.186570037439745,5.66447950463603,4.42323491067098,1.24124459396506,-0.280619189130239,0,S4,C1
0.189603427732615,5.57165294875912,4.31386204906082,1.2577908996983,-0.291569569307887,0,S4,C1
0.192636818025486,5.47882639288221,4.20448918745066,1.27433720543155,-0.303089661696628,0,S4,C1
0.195670208318356,5.38599983700529,4.0951163258405,1.2908835111648,-0.315225114124164,0,S4,C1
0.198703598611226,5.29317328112838,3.98574346423034,1.30742981689804,-0.328026584909803,0,S4,C1
0.201736988904096,5.20034672525146,3.87637060262017,1.32397612263129,-0.341550449726445,0,S4,C1
0.204770379196966,5.10752016937455,3.76699774101001,1.34052242836454,-0.355859631602835,0,S4,C1
0.207803769489836,5.01469361349764,3.65762487939985,1.35706873409778,-0.371024579841674,0,S4,C1
0.210837159782706,4.92186705762072,3.54825201778969,1.37361503983103,-0.387124429985302,0,S4,C1
0.213870550075576,4.82904050174381,3.43887915617953,1.39016134556428,-0.404248385136248,0,S4,C1
0.216903940368446,4.7362139458669,3.33224873786742,1.40396520799948,-0.421326653093127,0,S4,C1
0.219937330661316,4.64338738998998,3.27330227505943,1.37008511493055,-0.418563578857278,0,S4,C1
0.222970720954186,4.55056083411307,3.21435581225145,1.33620502186162,-0.415699163349839,0,S4,C1
0.226004111247056,4.45773427823615,3.15540934944346,1.30232492879269,-0.412727727076801,0,S4,C1
0.229037501539926,4.36490772235924,3.09646288663548,1.26844483572376,-0.409643158068662,0,S4,C1
0.232070891832796,4.27208116648233,3.03751642382749,1.23456474265483,-0.40643886991702,0,S4,C1
0.235104282125667,4.17925461060541,2.97856996101951,1.20068464958591,-0.403107754828406,0,S4,C1
0.238137672418537,4.0864280547285,2.91962349821152,1.16680455651698,-0.399642130991112,0,S4,C1
0.241171062711407,3.99360149885158,2.86067703540354,1.13292446344805,-0.396033683434745,0,S4,C1
0.244204453004277,3.90077494297467,2.80173057259555,1.09904437037912,-0.392273397424134,0,S4,C1
0.247237843297147,3.80794838709776,2.74278410978756,1.06516427731019,-0.38835148326446,0,S4,C1
0.250271233590017,3.71512183122084,2.68383764697958,1.03128418424126,-0.384257291197135,0,S4,C1
0.253304623882887,3.62229527534393,2.62489118417159,0.997404091172336,-0.379979214828714,0,S4,C1
0.256338014175757,3.52946871946701,2.56594472136361,0.963523998103408,-0.375504581248877,0,S4,C1
0.259371404468627,3.4366421635901,2.50699825855562,0.92964390503448,-0.370819525646613,0,S4,C1
0.262404794761497,3.34381560771319,2.46952742727264,0.874288180440546,-0.354030560983124,0,S4,C1
0.265438185054367,3.25098905183627,2.43494970893207,0.816039342904205,-0.335136015298693,0,S4,C1
0.268471575347237,3.15816249595936,2.4003719905915,0.757790505367864,-0.315697112088502,0,S4,C1
0.271504965640107,3.10173608294346,2.36579427225092,0.735941810692538,-0.311075996473831,0,S4,C1
0.274538355932977,3.07396745763965,2.33121655391035,0.742750903729304,-0.318610856843576,0,S4,C1
0.277571746225848,3.04619883233585,2.29663883556977,0.749559996766071,-0.326372603805645,0,S4,C1
0.280605136518718,3.01843020703204,2.2620611172292,0.756369089802837,-0.334371641880885,0,S4,C1
0.283638526811588,2.99066158172823,2.22748339888863,0.763178182839604,-0.342619021636875,0,S4,C1
0.286671917104458,2.96289295642443,2.19290568054806,0.769987275876371,-0.35112649062222,0,S4,C1
0.289705307397328,2.93512433112062,2.15832796220748,0.776796368913137,-0.359906549196838,0,S4,C1
0.292738697690198,2.90735570581681,2.12375024386691,0.783605461949904,-0.36897251181623,0,S4,C1
0.295772087983068,2.87958708051301,2.08917252552633,0.79041455498667,-0.378338574401622,0,S4,C1
0.298805478275938,2.8518184552092,2.05459480718576,0.797223648023437,-0.388019888512917,0,S4,C1
0.301838868568808,2.82404982990539,2.02001708884519,0.804032741060204,-0.398032643139597,0,S4,C1
0.304872258861678,2.79628120460158,1.99253697783481,0.803744226766771,-0.403377320324644,0,S4,C1
0.307905649154548,2.76851257929778,1.97481423593831,0.793698343359464,-0.401910381703495,0,S4,C1
0.310939039447418,2.74074395399397,1.95709149404181,0.783652459952157,-0.400416874907441,0,S4,C1
0.313972429740288,2.71297532869016,1.93936875214531,0.77360657654485,-0.398896071564055,0,S4,C1
0.317005820033158,2.68520670338636,1.92164601024881,0.763560693137543,-0.397347216430708,0,S4,C1
0.320039210326029,2.65743807808255,1.90392326835231,0.753514809730236,-0.39576952614395,0,S4,C1
0.323072600618899,2.62966945277874,1.88620052645581,0.743468926322929,-0.394162187898395,0,S4,C1
0.326105990911769,2.60190082747494,1.86847778455931,0.733423042915622,-0.392524358050423,0,S4,C1
0.329139381204639,2.57413220217113,1.85075504266281,0.723377159508315,-0.390855160641648,0,S4,C1
0.332172771497509,2.54636357686732,1.83303230076632,0.713331276101008,-0.389153685836738,0,S4,C1
0.335206161790379,2.51859495156352,1.81530955886982,0.703285392693701,-0.387418988269723,0,S4,C1
0.338239552083249,2.49082632625971,1.79758681697332,0.693239509286394,-0.385650085292479,0,S4,C1
0.341272942376119,2.4630577009559,1.77986407507682,0.683193625879087,-0.383845955118568,0,S4,C1
0.344306332668989,2.4352890756521,1.76214133318032,0.67314774247178,-0.382005534855074,0,S4,C1
0.347339722961859,2.40752045034829,1.74441859128382,0.663101859064473,-0.380127718414454,0,S4,C1
0.350373113254729,2.37975182504448,1.72669584938732,0.653055975657166,-0.378211354297799,0,S4,C1
0.353406503547599,2.35198319974068,1.70897310749082,0.643010092249859,-0.376255243240166,0,S4,C1
0.356439893840469,2.32421457443687,1.69125036559432,0.632964208842552,-0.374258135707852,0,S4,C1
0.359473284133339,2.29644594913306,1.67352762369782,0.622918325435245,-0.372218729236658,0,S4,C1
0.36250667442621,2.26867732382925,1.65580488180132,0.612872442027938,-0.370135665599202,0,S4,C1
0.36554006471908,2.24090869852545,1.63808213990482,0.602826558620631,-0.368007527788355,0,S4,C1
0.36857345501195,2.21314007322164,1.62035939800832,0.592780675213324,-0.365832836802716,0,S4,C1
0.37160684530482,2.18537144791783,1.60263665611182,0.582734791806017,-0.363610048218789,0,S4,C1
0.37464023559769,2.15760282261403,1.58491391421532,0.57268890839871,-0.361337548533193,0,S4,C1
0.37767362589056,2.12983419731022,1.56719117231882,0.562643024991403,-0.359013651256672,0,S4,C1
0.38070701618343,2.10206557200641,1.54946843042232,0.552597141584096,-0.356636592740055,0,S4,C1
0.3837404064763,2.07429694670261,1.53174568852582,0.542551258176789,-0.354204527710439,0,S4,C1
0.38677379676917,2.0465283213988,1.51402294662932,0.532505374769482,-0.351715524493868,0,S4,C1
0.38980718706204,2.01875969609499,1.49630020473282,0.522459491362175,-0.349167559898494,0,S4,C1
0.39284057735491,1.99099107079119,1.47857746283632,0.512413607954868,-0.346558513729756,0,S4,C1
0.39587396764778,1.96322244548738,1.46085472093982,0.502367724547561,-0.343886162906309,0,S4,C1
0.39890735794065,1.93545382018357,1.44313197904332,0.492321841140254,-0.34114817514239,0,S4,C1
0.40194074823352,1.90768519487977,1.42540923714682,0.482275957732947,-0.338342102158885,0,S4,C1
0.404974138526391,1.87991656957596,1.40768649525032,0.47223007432564,-0.335465372381559,0,S4,C1
0.408007528819261,1.85214794427215,1.38996375335382,0.462184190918333,-0.332515283080683,0,S4,C1
0.411040919112131,1.82437931896835,1.37224101145732,0.452138307511026,-0.329488991901543,0,S4,C1
0.414074309405001,1.79661069366454,1.35451826956082,0.442092424103719,-0.326383507730066,0,S4,C1
0.417107699697871,1.76884206836073,1.33679552766432,0.432046540696412,-0.323195680831828,0,S4,C1
0.420141089990741,1.74107344305692,1.31907278576782,0.422000657289105,-0.319922192196136,0,S4,C1
0.423174480283611,1.72118266476535,1.30135004387132,0.419832620894034,-0.322613137695908,0,S4,C1
0.426207870576481,1.71176235634407,1.28362730197482,0.428135054369253,-0.333535328915629,0,S4,C1
0.429241260869351,1.70234204792279,1.26590456007832,0.436437487844473,-0.344763342836423,0,S4,C1
0.432274651162221,1.69292173950151,1.24818181818182,0.444739921319693,-0.35631020644695,0,S4,C1
0.291364029225731,14.7897727272727,12.3409982386475,2.44877448862524,-0.198425965328848,0,S5,C1
0.294174739750491,13.2878463089591,11.4420073732131,1.84583893574603,-0.161321250331243,0,S5,C1
0.29698545027525,10.7235616367246,10.5430165077786,0.180545128945964,-0.0171246178750415,0,S5,C1
0.29979616080001,10.1940276147013,9.8366939824144,0.357333632286926,-0.0363265984410769,0,S5,C1
0.30260687132477,9.66449359267805,9.42427489962785,0.240218693050194,-0.025489355479187,0,S5,C1
0.30541758184953,9.13495957065477,9.0118558168413,0.123103753813465,-0.0136602001092172,0,S5,C1
0.30822829237429,8.60542554863149,8.59943673405476,0.00598881457673528,-0.000696419400705501,0,S5,C1
0.31103900289905,8.07589152660821,8.18701765126821,-0.111126124659997,0.0135734560976283,0,S5,C1
0.31384971342381,7.54635750458493,7.77459856848166,-0.228241063896727,0.0293572795928036,0,S5,C1
0.31666042394857,7.01682348256165,7.36217948569511,-0.345356003133458,0.0469094788852258,0,S5,C1
0.31947113447333,6.48728946053838,6.94976040290856,-0.462470942370189,0.0665448757307718,1,S5,C1
0.32228184499809,6.18970366099061,6.53734132012202,-0.347637659131406,0.0531772232943342,1,S5,C1
0.32509255552285,6.05904574461812,6.1993995331282,-0.140353788510079,0.0226399004871455,0,S5,C1
0.32790326604761,5.92838782824563,6.04181551073819,-0.113427682492562,0.0187737745866231,0,S5,C1
0.33071397657237,5.79772991187314,5.88423148834819,-0.0865015764750465,0.0147005733282817,0,S5,C1
0.33352468709713,5.66707199550065,5.72664746595818,-0.0595754704575313,0.0104032020150839,0,S5,C1
0.33633539762189,5.53641407912816,5.56906344356818,-0.0326493644400134,0.00586263108166254,0,S5,C1
0.33914610814665,5.40575616275567,5.41147942117817,-0.0057232584224991,0.00105761437437991,0,S5,C1
0.34195681867141,5.27509824638319,5.25389539878817,0.0212028475950179,-0.0040356432676426,0,S5,C1
0.34476752919617,5.1444403300107,5.09631137639817,0.0481289536125331,-0.00944388010423107,0,S5,C1
0.34757823972093,5.01378241363821,4.9504159015645,0.0633665120737099,-0.0128002400876427,0,S5,C1
0.35038895024569,4.88312449726572,4.82289306406391,0.0602314332018041,-0.0124886520189712,0,S5,C1
0.35319966077045,4.75246658089323,4.69537022656333,0.0570963543298983,-0.0121601389400317,0,S5,C1
0.356010371295209,4.62180866452074,4.56784738906275,0.0539612754579917,-0.0118132833393682,0,S5,C1
0.358821081819969,4.49115074814825,4.44032455156216,0.0508261965860859,-0.0114465048660023,0,S5,C1
0.361631792344729,4.36049283177576,4.31280171406158,0.0476911177141801,-0.011058036254875,0,S5,C1
0.364442502869489,4.22983491540327,4.185278876561,0.0445560388422743,-0.0106458948510704,0,S5,C1
0.367253213394249,4.09917699903079,4.05775603906042,0.0414209599703694,-0.0102078487645996,0,S5,C1
0.370063923919009,3.96851908265829,3.93023320155983,0.0382858810984628,-0.00974137643620431,0,S5,C1
0.372874634443769,3.83786116628581,3.80271036405925,0.035150802226557,-0.00924361806746565,0,S5,C1
0.375685344968529,3.70720324991332,3.67518752655866,0.0320157233546521,-0.00871131693914695,0,S5,C1
0.378496055493289,3.57654533354083,3.54766468905808,0.0288806444827454,-0.00814074807346387,0,S5,C1
0.381306766018049,3.44588741716834,3.4201418515575,0.0257455656108401,-0.00752763093703724,0,S5,C1
0.384117476542809,3.38651424941768,3.32007499756188,0.0664392518558072,-0.0200113707987312,0,S5,C1
0.386928187067569,3.35228498933787,3.2742895591009,0.0779954302369736,-0.0238205659057199,0,S5,C1
0.389738897592329,3.31805572925806,3.22850412063992,0.0895516086181405,-0.0277378021745843,0,S5,C1
0.392549608117089,3.28382646917825,3.18271868217894,0.101107786999307,-0.0317677423284193,0,S5,C1
0.395360318641849,3.24959720909844,3.13693324371796,0.112663965380473,-0.0359153213113778,0,S5,C1
